ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 2
 path_based renewable label = 3


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
hcStoL_polling avg_slots: 0.472656
hcStoL_polling increased_avg_slots: 0.294434
hcStoL_polling efficiency: 0.157552
hcStoL_polling increased_efficiency: 0.098145
hcStoL_polling unused_total_slots: 5176
hcStoL_polling unused_avg_slots: 2.527344
hcStoL_polling decreased_unused_avg_slots: 0.294434
hcStoL_polling inefficiency: 0.842448
hcStoL_polling decreased_inefficiency: 0.098145

total_slots: 365
src_greedy_total_slots: 985
src_polling_total_slots: 985
hcLtoS_greedy_total_slots: 1003
hcLtoS_polling_total_slots: 1003
hcStoL_greedy_total_slots: 968
hcStoL_polling_total_slots: 968

baseline_efficiency: 0.059408
src_greedy_efficiency: 0.160319
src_polling_efficiency: 0.160319
hcLtoS_greedy_efficiency: 0.163249
hcLtoS_polling_efficiency: 0.163249
hcStoL_greedy_efficiency: 0.157552
hcStoL_polling_efficiency: 0.157552

baseline_inefficiency: 0.940592
src_greedy_inefficiency: 0.839681
src_polling_inefficiency: 0.839681
hcLtoS_greedy_inefficiency: 0.836751
hcLtoS_polling_inefficiency: 0.836751
hcStoL_greedy_inefficiency: 0.842448
hcStoL_polling_inefficiency: 0.842448

baseline_avg_slots: 0.178223
src_greedy_avg_slots: 0.480957
src_polling_avg_slots: 0.480957
hcLtoS_greedy_avg_slots: 0.489746
hcLtoS_polling_avg_slots: 0.489746
hcStoL_greedy_avg_slots: 0.472656
hcStoL_polling_avg_slots: 0.472656

baseline_unused_avg_slots: 2.821777
src_greedy_unused_avg_slots: 2.519043
src_polling_unused_avg_slots: 2.519043
hcLtoS_greedy_unused_avg_slots: 2.510254
hcLtoS_polling_unused_avg_slots: 2.510254
hcStoL_greedy_unused_avg_slots: 2.527344
hcStoL_polling_unused_avg_slots: 2.527344

