ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 32
 path_based renewable label = 32


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 889:   0 5 0 13 1 1 3 0 0 2 0 0
 Node 890:   0 5 20 0 0 0 4 0 0 0 1 1
 Node 891:   0 6 0 13 1 1 4 0 0 0 0 0
 Node 892:   0 5 20 0 0 0 5 0 0 0 1 1
 Node 893:   0 6 0 13 1 1 4 0 0 2 0 0
 Node 894:   0 5 14 0 0 0 5 0 0 0 1 1
 Node 895:   0 6 0 13 1 1 5 0 0 2 0 0
 Node 896:   5 0 21 0 0 0 0 6 0 0 1 1
 Node 897:   5 1 0 14 1 1 0 5 0 0 0 0
 Node 898:   5 0 21 0 0 0 0 5 0 0 1 1
 Node 899:   4 1 0 14 1 1 0 4 0 1 0 0
 Node 900:   4 0 15 0 0 0 0 4 0 0 1 1
 Node 901:   4 1 0 14 1 1 0 3 0 1 0 0
 Node 902:   4 0 21 0 0 0 0 4 0 0 1 1
 Node 903:   4 1 0 14 1 1 0 3 0 0 0 0
 Node 904:   4 0 21 0 0 0 0 3 0 0 1 1
 Node 905:   3 1 0 14 1 1 0 2 0 1 0 0
 Node 906:   3 0 15 0 0 0 0 2 0 0 1 1
 Node 907:   3 1 0 14 1 1 0 1 0 1 0 0
 Node 908:   3 0 21 0 0 0 0 2 0 0 1 1
 Node 909:   3 1 0 14 1 1 0 1 0 0 0 0
 Node 910:   3 0 21 0 0 0 0 1 0 0 1 1
 Node 911:   2 1 0 14 1 1 0 0 0 1 0 0
 Node 912:   3 0 21 0 0 0 0 0 0 0 1 1
 Node 913:   3 1 0 14 1 1 0 0 0 1 0 0
 Node 914:   4 1 27 0 0 0 0 0 0 0 1 1
 Node 915:   4 2 0 14 1 1 0 0 0 1 0 0
 Node 916:   5 2 21 0 0 0 0 0 0 0 1 1
 Node 917:   4 3 0 14 1 1 0 0 0 2 0 0
 Node 918:   5 3 21 0 0 0 0 0 0 0 1 1
 Node 919:   5 4 0 14 1 1 0 0 0 1 0 0
 Node 920:   6 4 27 0 0 0 0 0 0 0 1 1
 Node 921:   6 5 0 14 1 1 0 0 0 1 0 0
 Node 922:   7 5 21 0 0 0 0 0 0 0 1 1
 Node 923:   6 6 0 14 1 1 0 0 0 2 0 0
 Node 924:   7 6 21 0 0 0 0 0 0 0 1 1
 Node 925:   7 7 0 14 1 1 0 0 0 1 0 0
 Node 926:   8 7 27 0 0 0 0 0 0 0 1 1
 Node 927:   8 8 0 14 1 1 0 0 0 1 0 0
 Node 928:   8 8 21 0 0 0 0 0 0 0 1 1
 Node 929:   7 8 0 14 1 1 0 0 0 2 0 0
 Node 930:   7 8 21 0 0 0 0 0 0 0 1 1
 Node 931:   6 8 0 14 1 1 0 0 0 1 0 0
 Node 932:   6 7 27 0 0 0 0 0 0 0 1 1
 Node 933:   5 7 0 14 1 1 0 0 0 1 0 0
 Node 934:   5 6 21 0 0 0 0 0 0 0 1 1
 Node 935:   4 6 0 14 1 1 0 0 0 2 0 0
 Node 936:   4 6 21 0 0 0 0 0 0 0 1 1
 Node 937:   3 6 0 14 1 1 0 0 0 1 0 0
 Node 938:   3 5 27 0 0 0 0 0 0 0 1 1
 Node 939:   2 5 0 14 1 1 0 0 0 1 0 0
 Node 940:   2 4 21 0 0 0 0 0 0 0 1 1
 Node 941:   1 4 0 14 1 1 0 0 0 2 0 0
 Node 942:   1 4 21 0 0 0 0 0 0 0 1 1
 Node 943:   0 4 0 14 1 1 0 0 0 1 0 0
 Node 944:   0 3 21 0 0 0 1 0 0 0 1 1
 Node 945:   0 4 0 14 1 1 0 0 0 1 0 0
 Node 946:   0 3 15 0 0 0 1 0 0 0 1 1
 Node 947:   0 4 0 14 1 1 1 0 0 1 0 0
 Node 948:   0 4 21 0 0 0 2 0 0 0 1 1
 Node 949:   0 5 0 14 1 1 2 0 0 0 0 0
 Node 950:   0 4 21 0 0 0 3 0 0 0 1 1
 Node 951:   0 5 0 14 1 1 2 0 0 1 0 0
 Node 952:   0 4 15 0 0 0 3 0 0 0 1 1
 Node 953:   0 5 0 14 1 1 3 0 0 1 0 0
 Node 954:   0 5 21 0 0 0 4 0 0 0 1 1
 Node 955:   0 6 0 14 1 1 4 0 0 0 0 0
 Node 956:   0 5 21 0 0 0 5 0 0 0 1 1
 Node 957:   0 6 0 14 1 1 4 0 0 1 0 0
 Node 958:   0 5 15 0 0 0 5 0 0 0 1 1
 Node 959:   0 6 0 14 1 1 5 0 0 1 0 0
 Node 960:   5 0 21 0 0 0 0 6 0 0 1 1
 Node 961:   5 1 0 15 1 1 0 5 0 0 0 0
 Node 962:   5 0 21 0 0 0 0 5 0 0 1 1
 Node 963:   4 1 0 15 1 1 0 4 0 1 0 0
 Node 964:   4 0 16 0 0 0 0 4 0 0 1 1
 Node 965:   4 1 0 15 1 1 0 3 0 1 0 0
 Node 966:   4 0 21 0 0 0 0 4 0 0 1 1
 Node 967:   4 1 0 15 1 1 0 3 0 0 0 0
 Node 968:   4 0 21 0 0 0 0 3 0 0 1 1
 Node 969:   3 1 0 15 1 1 0 2 0 1 0 0
 Node 970:   3 0 16 0 0 0 0 2 0 0 1 1
 Node 971:   3 1 0 15 1 1 0 1 0 1 0 0
 Node 972:   3 0 21 0 0 0 0 2 0 0 1 1
 Node 973:   3 1 0 15 1 1 0 1 0 0 0 0
 Node 974:   3 0 21 0 0 0 0 1 0 0 1 1
 Node 975:   2 1 0 15 1 1 0 0 0 1 0 0
 Node 976:   3 0 21 0 0 0 0 0 0 0 1 1
 Node 977:   3 1 0 15 1 1 0 0 0 1 0 0
 Node 978:   4 1 26 0 0 0 0 0 0 0 1 1
 Node 979:   4 2 0 15 1 1 0 0 0 1 0 0
 Node 980:   5 2 21 0 0 0 0 0 0 0 1 1
 Node 981:   4 3 0 15 1 1 0 0 0 2 0 0
 Node 982:   5 3 21 0 0 0 0 0 0 0 1 1
 Node 983:   5 4 0 15 1 1 0 0 0 1 0 0
 Node 984:   6 4 26 0 0 0 0 0 0 0 1 1
 Node 985:   6 5 0 15 1 1 0 0 0 1 0 0
 Node 986:   7 5 21 0 0 0 0 0 0 0 1 1
 Node 987:   6 6 0 15 1 1 0 0 0 2 0 0
 Node 988:   7 6 21 0 0 0 0 0 0 0 1 1
 Node 989:   7 7 0 15 1 1 0 0 0 1 0 0
 Node 990:   8 7 26 0 0 0 0 0 0 0 1 1
 Node 991:   8 8 0 15 1 1 0 0 0 1 0 0
 Node 992:   8 8 21 0 0 0 0 0 0 0 1 1
 Node 993:   7 8 0 15 1 1 0 0 0 2 0 0
 Node 994:   7 8 21 0 0 0 0 0 0 0 1 1
 Node 995:   6 8 0 15 1 1 0 0 0 1 0 0
 Node 996:   6 7 26 0 0 0 0 0 0 0 1 1
 Node 997:   5 7 0 15 1 1 0 0 0 1 0 0
 Node 998:   5 6 21 0 0 0 0 0 0 0 1 1
 Node 999:   4 6 0 15 1 1 0 0 0 2 0 0
 Node 1000:   4 6 21 0 0 0 0 0 0 0 1 1
 Node 1001:   3 6 0 15 1 1 0 0 0 1 0 0
 Node 1002:   3 5 26 0 0 0 0 0 0 0 1 1
 Node 1003:   2 5 0 15 1 1 0 0 0 1 0 0
 Node 1004:   2 4 21 0 0 0 0 0 0 0 1 1
 Node 1005:   1 4 0 15 1 1 0 0 0 2 0 0
 Node 1006:   1 4 21 0 0 0 0 0 0 0 1 1
 Node 1007:   0 4 0 15 1 1 0 0 0 1 0 0
 Node 1008:   0 3 21 0 0 0 1 0 0 0 1 1
 Node 1009:   0 4 0 15 1 1 0 0 0 1 0 0
 Node 1010:   0 3 16 0 0 0 1 0 0 0 1 1
 Node 1011:   0 4 0 15 1 1 1 0 0 1 0 0
 Node 1012:   0 4 21 0 0 0 2 0 0 0 1 1
 Node 1013:   0 5 0 15 1 1 2 0 0 0 0 0
 Node 1014:   0 4 21 0 0 0 3 0 0 0 1 1
 Node 1015:   0 5 0 15 1 1 2 0 0 1 0 0
 Node 1016:   0 4 16 0 0 0 3 0 0 0 1 1
 Node 1017:   0 5 0 15 1 1 3 0 0 1 0 0
 Node 1018:   0 5 21 0 0 0 4 0 0 0 1 1
 Node 1019:   0 6 0 15 1 1 4 0 0 0 0 0
 Node 1020:   0 5 21 0 0 0 5 0 0 0 1 1
 Node 1021:   0 6 0 15 1 1 4 0 0 1 0 0
 Node 1022:   0 5 16 0 0 0 5 0 0 0 1 1
 Node 1023:   0 6 0 15 1 1 5 0 0 1 0 0
 Node 1024:   5 0 22 0 0 0 0 6 0 0 1 1
 Node 1025:   5 1 0 16 1 1 0 5 0 0 0 0
 Node 1026:   5 0 22 0 0 0 0 5 0 0 1 1
 Node 1027:   4 1 1 16 1 1 0 4 0 0 0 0
 Node 1028:   4 0 17 0 0 0 0 4 0 0 1 1
 Node 1029:   4 1 1 16 1 1 0 3 0 0 0 0
 Node 1030:   4 0 22 0 0 0 0 4 0 0 1 1
 Node 1031:   4 1 0 16 1 1 0 3 0 0 0 0
 Node 1032:   4 0 22 0 0 0 0 3 0 0 1 1
 Node 1033:   3 1 1 16 1 1 0 2 0 0 0 0
 Node 1034:   3 0 17 0 0 0 0 2 0 0 1 1
 Node 1035:   3 1 1 16 1 1 0 1 0 0 0 0
 Node 1036:   3 0 22 0 0 0 0 2 0 0 1 1
 Node 1037:   3 1 0 16 1 1 0 1 0 0 0 0
 Node 1038:   3 0 22 0 0 0 0 1 0 0 1 1
 Node 1039:   2 1 1 16 1 1 0 0 0 0 0 0
 Node 1040:   3 0 22 0 0 0 0 0 0 0 1 1
 Node 1041:   3 1 1 16 1 1 0 0 0 0 0 0
 Node 1042:   4 1 27 0 0 0 0 0 0 0 1 1
 Node 1043:   4 2 1 16 1 1 0 0 0 0 0 0
 Node 1044:   5 2 22 0 0 0 0 0 0 0 1 1
 Node 1045:   4 3 2 16 1 1 0 0 0 0 0 0
 Node 1046:   5 3 22 0 0 0 0 0 0 0 1 1
 Node 1047:   5 4 1 16 1 1 0 0 0 0 0 0
 Node 1048:   6 4 27 0 0 0 0 0 0 0 1 1
 Node 1049:   6 5 1 16 1 1 0 0 0 0 0 0
 Node 1050:   7 5 22 0 0 0 0 0 0 0 1 1
 Node 1051:   6 6 2 16 1 1 0 0 0 0 0 0
 Node 1052:   7 6 22 0 0 0 0 0 0 0 1 1
 Node 1053:   7 7 1 16 1 1 0 0 0 0 0 0
 Node 1054:   8 7 27 0 0 0 0 0 0 0 1 1
 Node 1055:   8 8 1 16 1 1 0 0 0 0 0 0
 Node 1056:   8 8 22 0 0 0 0 0 0 0 1 1
 Node 1057:   7 8 2 16 1 1 0 0 0 0 0 0
 Node 1058:   7 8 22 0 0 0 0 0 0 0 1 1
 Node 1059:   6 8 1 16 1 1 0 0 0 0 0 0
 Node 1060:   6 7 27 0 0 0 0 0 0 0 1 1
 Node 1061:   5 7 1 16 1 1 0 0 0 0 0 0
 Node 1062:   5 6 22 0 0 0 0 0 0 0 1 1
 Node 1063:   4 6 2 16 1 1 0 0 0 0 0 0
 Node 1064:   4 6 22 0 0 0 0 0 0 0 1 1
 Node 1065:   3 6 1 16 1 1 0 0 0 0 0 0
 Node 1066:   3 5 27 0 0 0 0 0 0 0 1 1
 Node 1067:   2 5 1 16 1 1 0 0 0 0 0 0
 Node 1068:   2 4 22 0 0 0 0 0 0 0 1 1
 Node 1069:   1 4 2 16 1 1 0 0 0 0 0 0
 Node 1070:   1 4 22 0 0 0 0 0 0 0 1 1
 Node 1071:   0 4 1 16 1 1 0 0 0 0 0 0
 Node 1072:   0 3 22 0 0 0 1 0 0 0 1 1
 Node 1073:   0 4 1 16 1 1 0 0 0 0 0 0
 Node 1074:   0 3 17 0 0 0 1 0 0 0 1 1
 Node 1075:   0 4 1 16 1 1 1 0 0 0 0 0
 Node 1076:   0 4 22 0 0 0 2 0 0 0 1 1
 Node 1077:   0 5 0 16 1 1 2 0 0 0 0 0
 Node 1078:   0 4 22 0 0 0 3 0 0 0 1 1
 Node 1079:   0 5 1 16 1 1 2 0 0 0 0 0
 Node 1080:   0 4 17 0 0 0 3 0 0 0 1 1
 Node 1081:   0 5 1 16 1 1 3 0 0 0 0 0
 Node 1082:   0 5 22 0 0 0 4 0 0 0 1 1
 Node 1083:   0 6 0 16 1 1 4 0 0 0 0 0
 Node 1084:   0 5 22 0 0 0 5 0 0 0 1 1
 Node 1085:   0 6 1 16 1 1 4 0 0 0 0 0
 Node 1086:   0 5 17 0 0 0 5 0 0 0 1 1
 Node 1087:   0 6 1 16 1 1 5 0 0 0 0 0
 Node 1088:   5 0 23 1 0 0 0 6 0 0 1 1
 Node 1089:   5 1 0 17 1 1 0 5 0 0 0 0
 Node 1090:   5 0 23 1 0 0 0 5 0 0 1 1
 Node 1091:   4 1 2 17 1 1 0 4 0 0 0 0
 Node 1092:   4 0 18 0 0 0 0 4 0 0 1 1
 Node 1093:   4 1 2 17 1 1 0 3 0 0 0 0
 Node 1094:   4 0 23 1 0 0 0 4 0 0 1 1
 Node 1095:   4 1 0 17 1 1 0 3 0 0 0 0
 Node 1096:   4 0 23 1 0 0 0 3 0 0 1 1
 Node 1097:   3 1 2 17 1 1 0 2 0 0 0 0
 Node 1098:   3 0 18 0 0 0 0 2 0 0 1 1
 Node 1099:   3 1 2 17 1 1 0 1 0 0 0 0
 Node 1100:   3 0 23 1 0 0 0 2 0 0 1 1
 Node 1101:   3 1 0 17 1 1 0 1 0 0 0 0
 Node 1102:   3 0 23 1 0 0 0 1 0 0 1 1
 Node 1103:   2 1 2 17 1 1 0 0 0 0 0 0
 Node 1104:   3 0 23 1 0 0 0 0 0 0 1 1
 Node 1105:   3 1 2 17 1 1 0 0 0 0 0 0
 Node 1106:   4 1 28 2 0 0 0 0 0 0 1 1
 Node 1107:   4 2 2 17 1 1 0 0 0 0 0 0
 Node 1108:   5 2 23 1 0 0 0 0 0 0 1 1
 Node 1109:   4 3 4 17 1 1 0 0 0 0 0 0
 Node 1110:   5 3 23 1 0 0 0 0 0 0 1 1
 Node 1111:   5 4 2 17 1 1 0 0 0 0 0 0
 Node 1112:   6 4 28 2 0 0 0 0 0 0 1 1
 Node 1113:   6 5 2 17 1 1 0 0 0 0 0 0
 Node 1114:   7 5 23 1 0 0 0 0 0 0 1 1
 Node 1115:   6 6 4 17 1 1 0 0 0 0 0 0
 Node 1116:   7 6 23 1 0 0 0 0 0 0 1 1
 Node 1117:   7 7 2 17 1 1 0 0 0 0 0 0
 Node 1118:   8 7 28 2 0 0 0 0 0 0 1 1
 Node 1119:   8 8 2 17 1 1 0 0 0 0 0 0
 Node 1120:   8 8 23 1 0 0 0 0 0 0 1 1
 Node 1121:   7 8 4 17 1 1 0 0 0 0 0 0
 Node 1122:   7 8 23 1 0 0 0 0 0 0 1 1
 Node 1123:   6 8 2 17 1 1 0 0 0 0 0 0
 Node 1124:   6 7 28 2 0 0 0 0 0 0 1 1
 Node 1125:   5 7 2 17 1 1 0 0 0 0 0 0
 Node 1126:   5 6 23 1 0 0 0 0 0 0 1 1
 Node 1127:   4 6 4 17 1 1 0 0 0 0 0 0
 Node 1128:   4 6 23 1 0 0 0 0 0 0 1 1
 Node 1129:   3 6 2 17 1 1 0 0 0 0 0 0
 Node 1130:   3 5 28 2 0 0 0 0 0 0 1 1
 Node 1131:   2 5 2 17 1 1 0 0 0 0 0 0
 Node 1132:   2 4 23 1 0 0 0 0 0 0 1 1
 Node 1133:   1 4 4 17 1 1 0 0 0 0 0 0
 Node 1134:   1 4 23 1 0 0 0 0 0 0 1 1
 Node 1135:   0 4 2 17 1 1 0 0 0 0 0 0
 Node 1136:   0 3 23 1 0 0 1 0 0 0 1 1
 Node 1137:   0 4 2 17 1 1 0 0 0 0 0 0
 Node 1138:   0 3 18 0 0 0 1 0 0 0 1 1
 Node 1139:   0 4 2 17 1 1 1 0 0 0 0 0
 Node 1140:   0 4 23 1 0 0 2 0 0 0 1 1
 Node 1141:   0 5 0 17 1 1 2 0 0 0 0 0
 Node 1142:   0 4 23 1 0 0 3 0 0 0 1 1
 Node 1143:   0 5 2 17 1 1 2 0 0 0 0 0
 Node 1144:   0 4 18 0 0 0 3 0 0 0 1 1
 Node 1145:   0 5 2 17 1 1 3 0 0 0 0 0
 Node 1146:   0 5 23 1 0 0 4 0 0 0 1 1
 Node 1147:   0 6 0 17 1 1 4 0 0 0 0 0
 Node 1148:   0 5 23 1 0 0 5 0 0 0 1 1
 Node 1149:   0 6 2 17 1 1 4 0 0 0 0 0
 Node 1150:   0 5 18 0 0 0 5 0 0 0 1 1
 Node 1151:   0 6 2 17 1 1 5 0 0 0 0 0
 Node 1152:   5 0 23 2 0 0 0 6 0 0 1 1
 Node 1153:   5 1 0 18 1 1 0 5 0 0 0 0
 Node 1154:   5 0 23 2 0 0 0 5 0 0 1 1
 Node 1155:   4 1 3 18 1 1 0 4 0 0 0 0
 Node 1156:   4 0 19 0 0 0 0 4 0 0 1 1
 Node 1157:   4 1 3 18 1 1 0 3 0 0 0 0
 Node 1158:   4 0 23 2 0 0 0 4 0 0 1 1
 Node 1159:   4 1 0 18 1 1 0 3 0 0 0 0
 Node 1160:   4 0 23 2 0 0 0 3 0 0 1 1
 Node 1161:   3 1 3 18 1 1 0 2 0 0 0 0
 Node 1162:   3 0 19 0 0 0 0 2 0 0 1 1
 Node 1163:   3 1 3 18 1 1 0 1 0 0 0 0
 Node 1164:   3 0 23 2 0 0 0 2 0 0 1 1
 Node 1165:   3 1 0 18 1 1 0 1 0 0 0 0
 Node 1166:   3 0 23 2 0 0 0 1 0 0 1 1
 Node 1167:   2 1 3 18 1 1 0 0 0 0 0 0
 Node 1168:   3 0 23 2 0 0 0 0 0 0 1 1
 Node 1169:   3 1 3 18 1 1 0 0 0 0 0 0
 Node 1170:   4 1 27 4 0 0 0 0 0 0 1 1
 Node 1171:   4 2 3 18 1 1 0 0 0 0 0 0
 Node 1172:   5 2 23 2 0 0 0 0 0 0 1 1
 Node 1173:   4 3 6 18 1 1 0 0 0 0 0 0
 Node 1174:   5 3 23 2 0 0 0 0 0 0 1 1
 Node 1175:   5 4 3 18 1 1 0 0 0 0 0 0
 Node 1176:   6 4 27 4 0 0 0 0 0 0 1 1
 Node 1177:   6 5 3 18 1 1 0 0 0 0 0 0
 Node 1178:   7 5 23 2 0 0 0 0 0 0 1 1
 Node 1179:   6 6 6 18 1 1 0 0 0 0 0 0
 Node 1180:   7 6 23 2 0 0 0 0 0 0 1 1
 Node 1181:   7 7 3 18 1 1 0 0 0 0 0 0
 Node 1182:   8 7 27 4 0 0 0 0 0 0 1 1
 Node 1183:   8 8 3 18 1 1 0 0 0 0 0 0
 Node 1184:   8 8 23 2 0 0 0 0 0 0 1 1
 Node 1185:   7 8 6 18 1 1 0 0 0 0 0 0
 Node 1186:   7 8 23 2 0 0 0 0 0 0 1 1
 Node 1187:   6 8 3 18 1 1 0 0 0 0 0 0
 Node 1188:   6 7 27 4 0 0 0 0 0 0 1 1
 Node 1189:   5 7 3 18 1 1 0 0 0 0 0 0
 Node 1190:   5 6 23 2 0 0 0 0 0 0 1 1
 Node 1191:   4 6 6 18 1 1 0 0 0 0 0 0
 Node 1192:   4 6 23 2 0 0 0 0 0 0 1 1
 Node 1193:   3 6 3 18 1 1 0 0 0 0 0 0
 Node 1194:   3 5 27 4 0 0 0 0 0 0 1 1
 Node 1195:   2 5 3 18 1 1 0 0 0 0 0 0
 Node 1196:   2 4 23 2 0 0 0 0 0 0 1 1
 Node 1197:   1 4 6 18 1 1 0 0 0 0 0 0
 Node 1198:   1 4 23 2 0 0 0 0 0 0 1 1
 Node 1199:   0 4 3 18 1 1 0 0 0 0 0 0
 Node 1200:   0 3 23 2 0 0 1 0 0 0 1 1
 Node 1201:   0 4 3 18 1 1 0 0 0 0 0 0
 Node 1202:   0 3 19 0 0 0 1 0 0 0 1 1
 Node 1203:   0 4 3 18 1 1 1 0 0 0 0 0
 Node 1204:   0 4 23 2 0 0 2 0 0 0 1 1
 Node 1205:   0 5 0 18 1 1 2 0 0 0 0 0
 Node 1206:   0 4 23 2 0 0 3 0 0 0 1 1
 Node 1207:   0 5 3 18 1 1 2 0 0 0 0 0
 Node 1208:   0 4 19 0 0 0 3 0 0 0 1 1
 Node 1209:   0 5 3 18 1 1 3 0 0 0 0 0
 Node 1210:   0 5 23 2 0 0 4 0 0 0 1 1
 Node 1211:   0 6 0 18 1 1 4 0 0 0 0 0
 Node 1212:   0 5 23 2 0 0 5 0 0 0 1 1
 Node 1213:   0 6 3 18 1 1 4 0 0 0 0 0
 Node 1214:   0 5 19 0 0 0 5 0 0 0 1 1
 Node 1215:   0 6 3 18 1 1 5 0 0 0 0 0
 Node 1216:   5 0 24 3 0 0 0 6 0 0 1 1
 Node 1217:   5 1 0 19 1 1 0 5 0 0 0 0
 Node 1218:   5 0 24 3 0 0 0 5 0 0 1 1
 Node 1219:   4 1 4 19 1 1 0 4 0 0 0 0
 Node 1220:   4 0 20 0 0 0 0 4 0 0 1 1
 Node 1221:   4 1 4 19 1 1 0 3 0 0 0 0
 Node 1222:   4 0 24 3 0 0 0 4 0 0 1 1
 Node 1223:   4 1 0 19 1 1 0 3 0 0 0 0
 Node 1224:   4 0 24 3 0 0 0 3 0 0 1 1
 Node 1225:   3 1 4 19 1 1 0 2 0 0 0 0
 Node 1226:   3 0 20 0 0 0 0 2 0 0 1 1
 Node 1227:   3 1 4 19 1 1 0 1 0 0 0 0
 Node 1228:   3 0 24 3 0 0 0 2 0 0 1 1
 Node 1229:   3 1 0 19 1 1 0 1 0 0 0 0
 Node 1230:   3 0 24 3 0 0 0 1 0 0 1 1
 Node 1231:   2 1 4 19 1 1 0 0 0 0 0 0
 Node 1232:   3 0 24 3 0 0 0 0 0 0 1 1
 Node 1233:   3 1 4 19 1 1 0 0 0 0 0 0
 Node 1234:   4 1 28 6 0 0 0 0 0 0 1 1
 Node 1235:   4 2 4 19 1 1 0 0 0 0 0 0
 Node 1236:   5 2 24 3 0 0 0 0 0 0 1 1
 Node 1237:   4 3 8 19 1 1 0 0 0 0 0 0
 Node 1238:   5 3 24 3 0 0 0 0 0 0 1 1
 Node 1239:   5 4 4 19 1 1 0 0 0 0 0 0
 Node 1240:   6 4 28 6 0 0 0 0 0 0 1 1
 Node 1241:   6 5 4 19 1 1 0 0 0 0 0 0
 Node 1242:   7 5 24 3 0 0 0 0 0 0 1 1
 Node 1243:   6 6 8 19 1 1 0 0 0 0 0 0
 Node 1244:   7 6 24 3 0 0 0 0 0 0 1 1
 Node 1245:   7 7 4 19 1 1 0 0 0 0 0 0
 Node 1246:   8 7 28 6 0 0 0 0 0 0 1 1
 Node 1247:   8 8 4 19 1 1 0 0 0 0 0 0
 Node 1248:   8 8 24 3 0 0 0 0 0 0 1 1
 Node 1249:   7 8 8 19 1 1 0 0 0 0 0 0
 Node 1250:   7 8 24 3 0 0 0 0 0 0 1 1
 Node 1251:   6 8 4 19 1 1 0 0 0 0 0 0
 Node 1252:   6 7 28 6 0 0 0 0 0 0 1 1
 Node 1253:   5 7 4 19 1 1 0 0 0 0 0 0
 Node 1254:   5 6 24 3 0 0 0 0 0 0 1 1
 Node 1255:   4 6 8 19 1 1 0 0 0 0 0 0
 Node 1256:   4 6 24 3 0 0 0 0 0 0 1 1
 Node 1257:   3 6 4 19 1 1 0 0 0 0 0 0
 Node 1258:   3 5 28 6 0 0 0 0 0 0 1 1
 Node 1259:   2 5 4 19 1 1 0 0 0 0 0 0
 Node 1260:   2 4 24 3 0 0 0 0 0 0 1 1
 Node 1261:   1 4 8 19 1 1 0 0 0 0 0 0
 Node 1262:   1 4 24 3 0 0 0 0 0 0 1 1
 Node 1263:   0 4 4 19 1 1 0 0 0 0 0 0
 Node 1264:   0 3 24 3 0 0 1 0 0 0 1 1
 Node 1265:   0 4 4 19 1 1 0 0 0 0 0 0
 Node 1266:   0 3 20 0 0 0 1 0 0 0 1 1
 Node 1267:   0 4 4 19 1 1 1 0 0 0 0 0
 Node 1268:   0 4 24 3 0 0 2 0 0 0 1 1
 Node 1269:   0 5 0 19 1 1 2 0 0 0 0 0
 Node 1270:   0 4 24 3 0 0 3 0 0 0 1 1
 Node 1271:   0 5 4 19 1 1 2 0 0 0 0 0
 Node 1272:   0 4 20 0 0 0 3 0 0 0 1 1
 Node 1273:   0 5 4 19 1 1 3 0 0 0 0 0
 Node 1274:   0 5 24 3 0 0 4 0 0 0 1 1
 Node 1275:   0 6 0 19 1 1 4 0 0 0 0 0
 Node 1276:   0 5 24 3 0 0 5 0 0 0 1 1
 Node 1277:   0 6 4 19 1 1 4 0 0 0 0 0
 Node 1278:   0 5 20 0 0 0 5 0 0 0 1 1
 Node 1279:   0 6 4 19 1 1 5 0 0 0 0 0
 Node 1280:   5 0 25 4 0 0 0 6 0 0 1 1
 Node 1281:   5 1 0 20 1 1 0 5 0 0 0 0
 Node 1282:   5 0 25 4 0 0 0 5 0 0 1 1
 Node 1283:   4 1 5 20 1 1 0 4 0 0 0 0
 Node 1284:   4 0 21 0 0 0 0 4 0 0 1 1
 Node 1285:   4 1 5 20 1 1 0 3 0 0 0 0
 Node 1286:   4 0 25 4 0 0 0 4 0 0 1 1
 Node 1287:   4 1 0 20 1 1 0 3 0 0 0 0
 Node 1288:   4 0 25 4 0 0 0 3 0 0 1 1
 Node 1289:   3 1 5 20 1 1 0 2 0 0 0 0
 Node 1290:   3 0 21 0 0 0 0 2 0 0 1 1
 Node 1291:   3 1 5 20 1 1 0 1 0 0 0 0
 Node 1292:   3 0 25 4 0 0 0 2 0 0 1 1
 Node 1293:   3 1 0 20 1 1 0 1 0 0 0 0
 Node 1294:   3 0 25 4 0 0 0 1 0 0 1 1
 Node 1295:   2 1 5 20 1 1 0 0 0 0 0 0
 Node 1296:   3 0 25 4 0 0 0 0 0 0 1 1
 Node 1297:   3 1 5 20 1 1 0 0 0 0 0 0
 Node 1298:   4 1 29 8 0 0 0 0 0 0 1 1
 Node 1299:   4 2 5 20 1 1 0 0 0 0 0 0
 Node 1300:   5 2 25 4 0 0 0 0 0 0 1 1
 Node 1301:   4 3 10 20 1 1 0 0 0 0 0 0
 Node 1302:   5 3 25 4 0 0 0 0 0 0 1 1
 Node 1303:   5 4 5 20 1 1 0 0 0 0 0 0
 Node 1304:   6 4 29 8 0 0 0 0 0 0 1 1
 Node 1305:   6 5 5 20 1 1 0 0 0 0 0 0
 Node 1306:   7 5 25 4 0 0 0 0 0 0 1 1
 Node 1307:   6 6 10 20 1 1 0 0 0 0 0 0
 Node 1308:   7 6 25 4 0 0 0 0 0 0 1 1
 Node 1309:   7 7 5 20 1 1 0 0 0 0 0 0
 Node 1310:   8 7 29 8 0 0 0 0 0 0 1 1
 Node 1311:   8 8 5 20 1 1 0 0 0 0 0 0
 Node 1312:   8 8 25 4 0 0 0 0 0 0 1 1
 Node 1313:   7 8 10 20 1 1 0 0 0 0 0 0
 Node 1314:   7 8 25 4 0 0 0 0 0 0 1 1
 Node 1315:   6 8 5 20 1 1 0 0 0 0 0 0
 Node 1316:   6 7 29 8 0 0 0 0 0 0 1 1
 Node 1317:   5 7 5 20 1 1 0 0 0 0 0 0
 Node 1318:   5 6 25 4 0 0 0 0 0 0 1 1
 Node 1319:   4 6 10 20 1 1 0 0 0 0 0 0
 Node 1320:   4 6 25 4 0 0 0 0 0 0 1 1
 Node 1321:   3 6 5 20 1 1 0 0 0 0 0 0
 Node 1322:   3 5 29 8 0 0 0 0 0 0 1 1
 Node 1323:   2 5 5 20 1 1 0 0 0 0 0 0
 Node 1324:   2 4 25 4 0 0 0 0 0 0 1 1
