ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 32
 path_based renewable label = 32


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 1736:   8 0 13 11 0 0 0 5 0 0 1 1
 Node 1737:   7 0 13 11 1 1 0 5 0 0 0 0
 Node 1738:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1739:   7 0 13 11 1 1 0 3 0 0 0 0
 Node 1740:   6 0 13 11 0 0 0 3 0 0 1 1
 Node 1741:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1742:   6 0 13 11 0 0 0 1 0 0 1 1
 Node 1743:   5 0 13 11 1 1 0 1 0 0 0 0
 Node 1744:   6 0 13 11 0 0 0 0 0 0 1 1
 Node 1745:   7 1 13 11 1 1 0 0 0 0 0 0
 Node 1746:   7 2 26 22 0 0 0 0 0 0 1 1
 Node 1747:   8 3 13 11 1 1 0 0 0 0 0 0
 Node 1748:   9 4 13 11 0 0 0 0 0 0 1 1
 Node 1749:   9 5 26 22 1 1 0 0 0 0 0 0
 Node 1750:   10 6 13 11 0 0 0 0 0 0 1 1
 Node 1751:   11 7 13 11 1 1 0 0 0 0 0 0
 Node 1752:   11 8 26 22 0 0 0 0 0 0 1 1
 Node 1753:   12 9 13 11 1 1 0 0 0 0 0 0
 Node 1754:   13 10 13 11 0 0 0 0 0 0 1 1
 Node 1755:   13 11 26 22 1 1 0 0 0 0 0 0
 Node 1756:   14 12 13 11 0 0 0 0 0 0 1 1
 Node 1757:   15 13 13 11 1 1 0 0 0 0 0 0
 Node 1758:   15 14 26 22 0 0 0 0 0 0 1 1
 Node 1759:   16 15 13 11 1 1 0 0 0 0 0 0
 Node 1760:   15 16 13 11 0 0 0 0 0 0 1 1
 Node 1761:   14 15 26 22 1 1 0 0 0 0 0 0
 Node 1762:   13 15 13 11 0 0 0 0 0 0 1 1
 Node 1763:   12 14 13 11 1 1 0 0 0 0 0 0
 Node 1764:   11 13 26 22 0 0 0 0 0 0 1 1
 Node 1765:   10 13 13 11 1 1 0 0 0 0 0 0
 Node 1766:   9 12 13 11 0 0 0 0 0 0 1 1
 Node 1767:   8 11 26 22 1 1 0 0 0 0 0 0
 Node 1768:   7 11 13 11 0 0 0 0 0 0 1 1
 Node 1769:   6 10 13 11 1 1 0 0 0 0 0 0
 Node 1770:   5 9 26 22 0 0 0 0 0 0 1 1
 Node 1771:   4 9 13 11 1 1 0 0 0 0 0 0
 Node 1772:   3 8 13 11 0 0 0 0 0 0 1 1
 Node 1773:   2 7 26 22 1 1 0 0 0 0 0 0
 Node 1774:   1 7 13 11 0 0 0 0 0 0 1 1
 Node 1775:   0 6 13 11 1 1 0 0 0 0 0 0
 Node 1776:   0 5 13 11 0 0 1 0 0 0 1 1
 Node 1777:   0 6 13 11 1 1 1 0 0 0 0 0
 Node 1778:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1779:   0 6 13 11 1 1 3 0 0 0 0 0
 Node 1780:   0 7 13 11 0 0 3 0 0 0 1 1
 Node 1781:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1782:   0 7 13 11 0 0 5 0 0 0 1 1
 Node 1783:   0 8 13 11 1 1 5 0 0 0 0 0
 Node 1784:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1785:   0 8 13 11 1 1 7 0 0 0 0 0
 Node 1786:   0 9 13 11 0 0 7 0 0 0 1 1
 Node 1787:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1788:   0 9 13 11 0 0 9 0 0 0 1 1
 Node 1789:   0 10 13 11 1 1 9 0 0 0 0 0
 Node 1790:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1791:   0 10 13 11 1 1 11 0 0 0 0 0
 Node 1792:   10 0 14 12 0 0 0 11 0 0 1 1
 Node 1793:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1794:   10 0 14 12 0 0 0 9 0 0 1 1
 Node 1795:   9 0 14 12 1 1 0 9 0 0 0 0
 Node 1796:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1797:   9 0 14 12 1 1 0 7 0 0 0 0
 Node 1798:   8 0 14 12 0 0 0 7 0 0 1 1
 Node 1799:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1800:   8 0 14 12 0 0 0 5 0 0 1 1
 Node 1801:   7 0 14 12 1 1 0 5 0 0 0 0
 Node 1802:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1803:   7 0 14 12 1 1 0 3 0 0 0 0
 Node 1804:   6 0 14 12 0 0 0 3 0 0 1 1
 Node 1805:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1806:   6 0 14 12 0 0 0 1 0 0 1 1
 Node 1807:   5 0 14 12 1 1 0 1 0 0 0 0
 Node 1808:   6 0 14 12 0 0 0 0 0 0 1 1
 Node 1809:   7 1 14 12 1 1 0 0 0 0 0 0
 Node 1810:   7 2 28 24 0 0 0 0 0 0 1 1
 Node 1811:   8 3 14 12 1 1 0 0 0 0 0 0
 Node 1812:   9 4 14 12 0 0 0 0 0 0 1 1
 Node 1813:   9 5 28 24 1 1 0 0 0 0 0 0
 Node 1814:   10 6 14 12 0 0 0 0 0 0 1 1
 Node 1815:   11 7 14 12 1 1 0 0 0 0 0 0
 Node 1816:   11 8 28 24 0 0 0 0 0 0 1 1
 Node 1817:   12 9 14 12 1 1 0 0 0 0 0 0
 Node 1818:   13 10 14 12 0 0 0 0 0 0 1 1
 Node 1819:   13 11 28 24 1 1 0 0 0 0 0 0
 Node 1820:   14 12 14 12 0 0 0 0 0 0 1 1
 Node 1821:   15 13 14 12 1 1 0 0 0 0 0 0
 Node 1822:   15 14 28 24 0 0 0 0 0 0 1 1
 Node 1823:   16 15 14 12 1 1 0 0 0 0 0 0
 Node 1824:   15 16 14 12 0 0 0 0 0 0 1 1
 Node 1825:   14 15 28 24 1 1 0 0 0 0 0 0
 Node 1826:   13 15 14 12 0 0 0 0 0 0 1 1
 Node 1827:   12 14 14 12 1 1 0 0 0 0 0 0
 Node 1828:   11 13 28 24 0 0 0 0 0 0 1 1
 Node 1829:   10 13 14 12 1 1 0 0 0 0 0 0
 Node 1830:   9 12 14 12 0 0 0 0 0 0 1 1
 Node 1831:   8 11 28 24 1 1 0 0 0 0 0 0
 Node 1832:   7 11 14 12 0 0 0 0 0 0 1 1
 Node 1833:   6 10 14 12 1 1 0 0 0 0 0 0
 Node 1834:   5 9 28 24 0 0 0 0 0 0 1 1
 Node 1835:   4 9 14 12 1 1 0 0 0 0 0 0
 Node 1836:   3 8 14 12 0 0 0 0 0 0 1 1
 Node 1837:   2 7 28 24 1 1 0 0 0 0 0 0
 Node 1838:   1 7 14 12 0 0 0 0 0 0 1 1
 Node 1839:   0 6 14 12 1 1 0 0 0 0 0 0
 Node 1840:   0 5 14 12 0 0 1 0 0 0 1 1
 Node 1841:   0 6 14 12 1 1 1 0 0 0 0 0
 Node 1842:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1843:   0 6 14 12 1 1 3 0 0 0 0 0
 Node 1844:   0 7 14 12 0 0 3 0 0 0 1 1
 Node 1845:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1846:   0 7 14 12 0 0 5 0 0 0 1 1
 Node 1847:   0 8 14 12 1 1 5 0 0 0 0 0
 Node 1848:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1849:   0 8 14 12 1 1 7 0 0 0 0 0
 Node 1850:   0 9 14 12 0 0 7 0 0 0 1 1
 Node 1851:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1852:   0 9 14 12 0 0 9 0 0 0 1 1
 Node 1853:   0 10 14 12 1 1 9 0 0 0 0 0
 Node 1854:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1855:   0 10 14 12 1 1 11 0 0 0 0 0
 Node 1856:   10 0 15 13 0 0 0 11 0 0 1 1
 Node 1857:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1858:   10 0 15 13 0 0 0 9 0 0 1 1
 Node 1859:   9 0 15 13 1 1 0 9 0 0 0 0
 Node 1860:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1861:   9 0 15 13 1 1 0 7 0 0 0 0
 Node 1862:   8 0 15 13 0 0 0 7 0 0 1 1
 Node 1863:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1864:   8 0 15 13 0 0 0 5 0 0 1 1
 Node 1865:   7 0 15 13 1 1 0 5 0 0 0 0
 Node 1866:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1867:   7 0 15 13 1 1 0 3 0 0 0 0
 Node 1868:   6 0 15 13 0 0 0 3 0 0 1 1
 Node 1869:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1870:   6 0 15 13 0 0 0 1 0 0 1 1
 Node 1871:   5 0 15 13 1 1 0 1 0 0 0 0
 Node 1872:   6 0 15 13 0 0 0 0 0 0 1 1
 Node 1873:   7 1 15 13 1 1 0 0 0 0 0 0
 Node 1874:   7 2 30 26 0 0 0 0 0 0 1 1
 Node 1875:   8 3 15 13 1 1 0 0 0 0 0 0
 Node 1876:   9 4 15 13 0 0 0 0 0 0 1 1
 Node 1877:   9 5 30 26 1 1 0 0 0 0 0 0
 Node 1878:   10 6 15 13 0 0 0 0 0 0 1 1
 Node 1879:   11 7 15 13 1 1 0 0 0 0 0 0
 Node 1880:   11 8 30 26 0 0 0 0 0 0 1 1
 Node 1881:   12 9 15 13 1 1 0 0 0 0 0 0
 Node 1882:   13 10 15 13 0 0 0 0 0 0 1 1
 Node 1883:   13 11 30 26 1 1 0 0 0 0 0 0
 Node 1884:   14 12 15 13 0 0 0 0 0 0 1 1
 Node 1885:   15 13 15 13 1 1 0 0 0 0 0 0
 Node 1886:   15 14 30 26 0 0 0 0 0 0 1 1
 Node 1887:   16 15 15 13 1 1 0 0 0 0 0 0
 Node 1888:   15 16 15 13 0 0 0 0 0 0 1 1
 Node 1889:   14 15 30 26 1 1 0 0 0 0 0 0
 Node 1890:   13 15 15 13 0 0 0 0 0 0 1 1
 Node 1891:   12 14 15 13 1 1 0 0 0 0 0 0
 Node 1892:   11 13 30 26 0 0 0 0 0 0 1 1
 Node 1893:   10 13 15 13 1 1 0 0 0 0 0 0
 Node 1894:   9 12 15 13 0 0 0 0 0 0 1 1
 Node 1895:   8 11 30 26 1 1 0 0 0 0 0 0
 Node 1896:   7 11 15 13 0 0 0 0 0 0 1 1
 Node 1897:   6 10 15 13 1 1 0 0 0 0 0 0
 Node 1898:   5 9 30 26 0 0 0 0 0 0 1 1
 Node 1899:   4 9 15 13 1 1 0 0 0 0 0 0
 Node 1900:   3 8 15 13 0 0 0 0 0 0 1 1
 Node 1901:   2 7 30 26 1 1 0 0 0 0 0 0
 Node 1902:   1 7 15 13 0 0 0 0 0 0 1 1
 Node 1903:   0 6 15 13 1 1 0 0 0 0 0 0
 Node 1904:   0 5 15 13 0 0 1 0 0 0 1 1
 Node 1905:   0 6 15 13 1 1 1 0 0 0 0 0
 Node 1906:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1907:   0 6 15 13 1 1 3 0 0 0 0 0
 Node 1908:   0 7 15 13 0 0 3 0 0 0 1 1
 Node 1909:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1910:   0 7 15 13 0 0 5 0 0 0 1 1
 Node 1911:   0 8 15 13 1 1 5 0 0 0 0 0
 Node 1912:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1913:   0 8 15 13 1 1 7 0 0 0 0 0
 Node 1914:   0 9 15 13 0 0 7 0 0 0 1 1
 Node 1915:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1916:   0 9 15 13 0 0 9 0 0 0 1 1
 Node 1917:   0 10 15 13 1 1 9 0 0 0 0 0
 Node 1918:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1919:   0 10 15 13 1 1 11 0 0 0 0 0
 Node 1920:   10 0 15 14 0 0 0 11 0 0 1 1
 Node 1921:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1922:   10 0 15 14 0 0 0 9 0 0 1 1
 Node 1923:   9 0 15 14 1 1 0 9 0 0 0 0
 Node 1924:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1925:   9 0 15 14 1 1 0 7 0 0 0 0
 Node 1926:   8 0 15 14 0 0 0 7 0 0 1 1
 Node 1927:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1928:   8 0 15 14 0 0 0 5 0 0 1 1
 Node 1929:   7 0 15 14 1 1 0 5 0 0 0 0
 Node 1930:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1931:   7 0 15 14 1 1 0 3 0 0 0 0
 Node 1932:   6 0 15 14 0 0 0 3 0 0 1 1
 Node 1933:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1934:   6 0 15 14 0 0 0 1 0 0 1 1
 Node 1935:   5 0 15 14 1 1 0 1 0 0 0 0
 Node 1936:   6 0 15 14 0 0 0 0 0 0 1 1
 Node 1937:   7 1 15 14 1 1 0 0 0 0 0 0
 Node 1938:   7 2 30 28 0 0 0 0 0 0 1 1
 Node 1939:   8 3 15 14 1 1 0 0 0 0 0 0
 Node 1940:   9 4 15 14 0 0 0 0 0 0 1 1
 Node 1941:   9 5 30 28 1 1 0 0 0 0 0 0
 Node 1942:   10 6 15 14 0 0 0 0 0 0 1 1
 Node 1943:   11 7 15 14 1 1 0 0 0 0 0 0
 Node 1944:   11 8 30 28 0 0 0 0 0 0 1 1
 Node 1945:   12 9 15 14 1 1 0 0 0 0 0 0
 Node 1946:   13 10 15 14 0 0 0 0 0 0 1 1
 Node 1947:   13 11 30 28 1 1 0 0 0 0 0 0
 Node 1948:   14 12 15 14 0 0 0 0 0 0 1 1
 Node 1949:   15 13 15 14 1 1 0 0 0 0 0 0
 Node 1950:   15 14 30 28 0 0 0 0 0 0 1 1
 Node 1951:   16 15 15 14 1 1 0 0 0 0 0 0
 Node 1952:   15 16 15 14 0 0 0 0 0 0 1 1
 Node 1953:   14 15 30 28 1 1 0 0 0 0 0 0
 Node 1954:   13 15 15 14 0 0 0 0 0 0 1 1
 Node 1955:   12 14 15 14 1 1 0 0 0 0 0 0
 Node 1956:   11 13 30 28 0 0 0 0 0 0 1 1
 Node 1957:   10 13 15 14 1 1 0 0 0 0 0 0
 Node 1958:   9 12 15 14 0 0 0 0 0 0 1 1
 Node 1959:   8 11 30 28 1 1 0 0 0 0 0 0
 Node 1960:   7 11 15 14 0 0 0 0 0 0 1 1
 Node 1961:   6 10 15 14 1 1 0 0 0 0 0 0
 Node 1962:   5 9 30 28 0 0 0 0 0 0 1 1
 Node 1963:   4 9 15 14 1 1 0 0 0 0 0 0
 Node 1964:   3 8 15 14 0 0 0 0 0 0 1 1
 Node 1965:   2 7 30 28 1 1 0 0 0 0 0 0
 Node 1966:   1 7 15 14 0 0 0 0 0 0 1 1
 Node 1967:   0 6 15 14 1 1 0 0 0 0 0 0
 Node 1968:   0 5 15 14 0 0 1 0 0 0 1 1
 Node 1969:   0 6 15 14 1 1 1 0 0 0 0 0
 Node 1970:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 1971:   0 6 15 14 1 1 3 0 0 0 0 0
 Node 1972:   0 7 15 14 0 0 3 0 0 0 1 1
 Node 1973:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 1974:   0 7 15 14 0 0 5 0 0 0 1 1
 Node 1975:   0 8 15 14 1 1 5 0 0 0 0 0
 Node 1976:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 1977:   0 8 15 14 1 1 7 0 0 0 0 0
 Node 1978:   0 9 15 14 0 0 7 0 0 0 1 1
 Node 1979:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 1980:   0 9 15 14 0 0 9 0 0 0 1 1
 Node 1981:   0 10 15 14 1 1 9 0 0 0 0 0
 Node 1982:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 1983:   0 10 15 14 1 1 11 0 0 0 0 0
 Node 1984:   10 0 16 15 0 0 0 11 0 0 1 1
 Node 1985:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 1986:   10 0 16 15 0 0 0 9 0 0 1 1
 Node 1987:   9 0 16 15 1 1 0 9 0 0 0 0
 Node 1988:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 1989:   9 0 16 15 1 1 0 7 0 0 0 0
 Node 1990:   8 0 16 15 0 0 0 7 0 0 1 1
 Node 1991:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 1992:   8 0 16 15 0 0 0 5 0 0 1 1
 Node 1993:   7 0 16 15 1 1 0 5 0 0 0 0
 Node 1994:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 1995:   7 0 16 15 1 1 0 3 0 0 0 0
 Node 1996:   6 0 16 15 0 0 0 3 0 0 1 1
 Node 1997:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 1998:   6 0 16 15 0 0 0 1 0 0 1 1
 Node 1999:   5 0 16 15 1 1 0 1 0 0 0 0
 Node 2000:   6 0 16 15 0 0 0 0 0 0 1 1
 Node 2001:   7 1 16 15 1 1 0 0 0 0 0 0
 Node 2002:   7 2 32 30 0 0 0 0 0 0 1 1
 Node 2003:   8 3 16 15 1 1 0 0 0 0 0 0
 Node 2004:   9 4 16 15 0 0 0 0 0 0 1 1
 Node 2005:   9 5 32 30 1 1 0 0 0 0 0 0
 Node 2006:   10 6 16 15 0 0 0 0 0 0 1 1
 Node 2007:   11 7 16 15 1 1 0 0 0 0 0 0
 Node 2008:   11 8 32 30 0 0 0 0 0 0 1 1
 Node 2009:   12 9 16 15 1 1 0 0 0 0 0 0
 Node 2010:   13 10 16 15 0 0 0 0 0 0 1 1
 Node 2011:   13 11 32 30 1 1 0 0 0 0 0 0
 Node 2012:   14 12 16 15 0 0 0 0 0 0 1 1
 Node 2013:   15 13 16 15 1 1 0 0 0 0 0 0
 Node 2014:   15 14 32 30 0 0 0 0 0 0 1 1
 Node 2015:   16 15 16 15 1 1 0 0 0 0 0 0
 Node 2016:   15 16 16 15 0 0 0 0 0 0 1 1
 Node 2017:   14 15 32 30 1 1 0 0 0 0 0 0
 Node 2018:   13 15 16 15 0 0 0 0 0 0 1 1
 Node 2019:   12 14 16 15 1 1 0 0 0 0 0 0
 Node 2020:   11 13 32 30 0 0 0 0 0 0 1 1
 Node 2021:   10 13 16 15 1 1 0 0 0 0 0 0
 Node 2022:   9 12 16 15 0 0 0 0 0 0 1 1
 Node 2023:   8 11 32 30 1 1 0 0 0 0 0 0
 Node 2024:   7 11 16 15 0 0 0 0 0 0 1 1
 Node 2025:   6 10 16 15 1 1 0 0 0 0 0 0
 Node 2026:   5 9 32 30 0 0 0 0 0 0 1 1
 Node 2027:   4 9 16 15 1 1 0 0 0 0 0 0
 Node 2028:   3 8 16 15 0 0 0 0 0 0 1 1
 Node 2029:   2 7 32 30 1 1 0 0 0 0 0 0
 Node 2030:   1 7 16 15 0 0 0 0 0 0 1 1
 Node 2031:   0 6 16 15 1 1 0 0 0 0 0 0
 Node 2032:   0 5 16 15 0 0 1 0 0 0 1 1
 Node 2033:   0 6 16 15 1 1 1 0 0 0 0 0
 Node 2034:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 2035:   0 6 16 15 1 1 3 0 0 0 0 0
 Node 2036:   0 7 16 15 0 0 3 0 0 0 1 1
 Node 2037:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 2038:   0 7 16 15 0 0 5 0 0 0 1 1
 Node 2039:   0 8 16 15 1 1 5 0 0 0 0 0
 Node 2040:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 2041:   0 8 16 15 1 1 7 0 0 0 0 0
 Node 2042:   0 9 16 15 0 0 7 0 0 0 1 1
 Node 2043:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 2044:   0 9 16 15 0 0 9 0 0 0 1 1
 Node 2045:   0 10 16 15 1 1 9 0 0 0 0 0
 Node 2046:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 2047:   0 10 16 15 1 1 11 0 0 0 0 0
 Node 2048:   10 0 15 16 0 0 0 11 0 0 1 1
 Node 2049:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 2050:   10 0 15 16 0 0 0 9 0 0 1 1
 Node 2051:   9 0 15 16 1 1 0 9 0 0 0 0
 Node 2052:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 2053:   9 0 15 16 1 1 0 7 0 0 0 0
 Node 2054:   8 0 15 16 0 0 0 7 0 0 1 1
 Node 2055:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 2056:   8 0 15 16 0 0 0 5 0 0 1 1
 Node 2057:   7 0 15 16 1 1 0 5 0 0 0 0
 Node 2058:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 2059:   7 0 15 16 1 1 0 3 0 0 0 0
 Node 2060:   6 0 15 16 0 0 0 3 0 0 1 1
 Node 2061:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 2062:   6 0 15 16 0 0 0 1 0 0 1 1
 Node 2063:   5 0 15 16 1 1 0 1 0 0 0 0
 Node 2064:   6 0 15 16 0 0 0 0 0 0 1 1
 Node 2065:   7 1 15 16 1 1 0 0 0 0 0 0
 Node 2066:   7 2 30 32 0 0 0 0 0 0 1 1
 Node 2067:   8 3 15 16 1 1 0 0 0 0 0 0
 Node 2068:   9 4 15 16 0 0 0 0 0 0 1 1
 Node 2069:   9 5 30 32 1 1 0 0 0 0 0 0
 Node 2070:   10 6 15 16 0 0 0 0 0 0 1 1
 Node 2071:   11 7 15 16 1 1 0 0 0 0 0 0
 Node 2072:   11 8 30 32 0 0 0 0 0 0 1 1
 Node 2073:   12 9 15 16 1 1 0 0 0 0 0 0
 Node 2074:   13 10 15 16 0 0 0 0 0 0 1 1
 Node 2075:   13 11 30 32 1 1 0 0 0 0 0 0
 Node 2076:   14 12 15 16 0 0 0 0 0 0 1 1
 Node 2077:   15 13 15 16 1 1 0 0 0 0 0 0
 Node 2078:   15 14 30 32 0 0 0 0 0 0 1 1
 Node 2079:   16 15 15 16 1 1 0 0 0 0 0 0
 Node 2080:   15 16 15 16 0 0 0 0 0 0 1 1
 Node 2081:   14 15 30 32 1 1 0 0 0 0 0 0
 Node 2082:   13 15 15 16 0 0 0 0 0 0 1 1
 Node 2083:   12 14 15 16 1 1 0 0 0 0 0 0
 Node 2084:   11 13 30 32 0 0 0 0 0 0 1 1
 Node 2085:   10 13 15 16 1 1 0 0 0 0 0 0
 Node 2086:   9 12 15 16 0 0 0 0 0 0 1 1
 Node 2087:   8 11 30 32 1 1 0 0 0 0 0 0
 Node 2088:   7 11 15 16 0 0 0 0 0 0 1 1
 Node 2089:   6 10 15 16 1 1 0 0 0 0 0 0
 Node 2090:   5 9 30 32 0 0 0 0 0 0 1 1
 Node 2091:   4 9 15 16 1 1 0 0 0 0 0 0
 Node 2092:   3 8 15 16 0 0 0 0 0 0 1 1
 Node 2093:   2 7 30 32 1 1 0 0 0 0 0 0
 Node 2094:   1 7 15 16 0 0 0 0 0 0 1 1
 Node 2095:   0 6 15 16 1 1 0 0 0 0 0 0
 Node 2096:   0 5 15 16 0 0 1 0 0 0 1 1
 Node 2097:   0 6 15 16 1 1 1 0 0 0 0 0
 Node 2098:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 2099:   0 6 15 16 1 1 3 0 0 0 0 0
 Node 2100:   0 7 15 16 0 0 3 0 0 0 1 1
 Node 2101:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 2102:   0 7 15 16 0 0 5 0 0 0 1 1
 Node 2103:   0 8 15 16 1 1 5 0 0 0 0 0
 Node 2104:   0 8 0 0 0 0 6 0 0 0 1 1
 Node 2105:   0 8 15 16 1 1 7 0 0 0 0 0
 Node 2106:   0 9 15 16 0 0 7 0 0 0 1 1
 Node 2107:   0 9 0 0 1 1 8 0 0 0 0 0
 Node 2108:   0 9 15 16 0 0 9 0 0 0 1 1
 Node 2109:   0 10 15 16 1 1 9 0 0 0 0 0
 Node 2110:   0 10 0 0 0 0 10 0 0 0 1 1
 Node 2111:   0 10 15 16 1 1 11 0 0 0 0 0
 Node 2112:   10 0 14 15 0 0 0 11 0 0 1 1
 Node 2113:   10 0 0 0 1 1 0 10 0 0 0 0
 Node 2114:   10 0 14 15 0 0 0 9 0 0 1 1
 Node 2115:   9 0 14 15 1 1 0 9 0 0 0 0
 Node 2116:   9 0 0 0 0 0 0 8 0 0 1 1
 Node 2117:   9 0 14 15 1 1 0 7 0 0 0 0
 Node 2118:   8 0 14 15 0 0 0 7 0 0 1 1
 Node 2119:   8 0 0 0 1 1 0 6 0 0 0 0
 Node 2120:   8 0 14 15 0 0 0 5 0 0 1 1
 Node 2121:   7 0 14 15 1 1 0 5 0 0 0 0
 Node 2122:   7 0 0 0 0 0 0 4 0 0 1 1
 Node 2123:   7 0 14 15 1 1 0 3 0 0 0 0
 Node 2124:   6 0 14 15 0 0 0 3 0 0 1 1
 Node 2125:   6 0 0 0 1 1 0 2 0 0 0 0
 Node 2126:   6 0 14 15 0 0 0 1 0 0 1 1
 Node 2127:   5 0 14 15 1 1 0 1 0 0 0 0
 Node 2128:   6 0 14 15 0 0 0 0 0 0 1 1
 Node 2129:   7 1 14 15 1 1 0 0 0 0 0 0
 Node 2130:   7 2 28 30 0 0 0 0 0 0 1 1
 Node 2131:   8 3 14 15 1 1 0 0 0 0 0 0
 Node 2132:   9 4 14 15 0 0 0 0 0 0 1 1
 Node 2133:   9 5 28 30 1 1 0 0 0 0 0 0
 Node 2134:   10 6 14 15 0 0 0 0 0 0 1 1
 Node 2135:   11 7 14 15 1 1 0 0 0 0 0 0
 Node 2136:   11 8 28 30 0 0 0 0 0 0 1 1
 Node 2137:   12 9 14 15 1 1 0 0 0 0 0 0
 Node 2138:   13 10 14 15 0 0 0 0 0 0 1 1
 Node 2139:   13 11 28 30 1 1 0 0 0 0 0 0
 Node 2140:   14 12 14 15 0 0 0 0 0 0 1 1
 Node 2141:   15 13 14 15 1 1 0 0 0 0 0 0
 Node 2142:   15 14 28 30 0 0 0 0 0 0 1 1
 Node 2143:   16 15 14 15 1 1 0 0 0 0 0 0
 Node 2144:   15 16 14 15 0 0 0 0 0 0 1 1
 Node 2145:   14 15 28 30 1 1 0 0 0 0 0 0
 Node 2146:   13 15 14 15 0 0 0 0 0 0 1 1
 Node 2147:   12 14 14 15 1 1 0 0 0 0 0 0
 Node 2148:   11 13 28 30 0 0 0 0 0 0 1 1
 Node 2149:   10 13 14 15 1 1 0 0 0 0 0 0
 Node 2150:   9 12 14 15 0 0 0 0 0 0 1 1
 Node 2151:   8 11 28 30 1 1 0 0 0 0 0 0
 Node 2152:   7 11 14 15 0 0 0 0 0 0 1 1
 Node 2153:   6 10 14 15 1 1 0 0 0 0 0 0
 Node 2154:   5 9 28 30 0 0 0 0 0 0 1 1
 Node 2155:   4 9 14 15 1 1 0 0 0 0 0 0
 Node 2156:   3 8 14 15 0 0 0 0 0 0 1 1
 Node 2157:   2 7 28 30 1 1 0 0 0 0 0 0
 Node 2158:   1 7 14 15 0 0 0 0 0 0 1 1
 Node 2159:   0 6 14 15 1 1 0 0 0 0 0 0
 Node 2160:   0 5 14 15 0 0 1 0 0 0 1 1
 Node 2161:   0 6 14 15 1 1 1 0 0 0 0 0
 Node 2162:   0 6 0 0 0 0 2 0 0 0 1 1
 Node 2163:   0 6 14 15 1 1 3 0 0 0 0 0
 Node 2164:   0 7 14 15 0 0 3 0 0 0 1 1
 Node 2165:   0 7 0 0 1 1 4 0 0 0 0 0
 Node 2166:   0 7 14 15 0 0 5 0 0 0 1 1
 Node 2167:   0 8 14 15 1 1 5 0 0 0 0 0
 Node 2168:   0 8 0 0 0 0 6 0 0 0 1 1
